list_name,master_item_name,master_material,itemname,material,quantity,description,latitude,longitude,altitude,radius,location,timestamp,dt,project_name,username,manual_upload,event_name,id,log_index
"Site Assessment","Cigarettes/Cigars","PLASTIC","Cigarettes","TOBACCO PRODUCTS","2","","-7.0169652","110.4663252","20","4.1999998092651","Kedungmundu, Central Java, Indonesia","20201010073822","2020-10-10 07:38:22","","yuliana ","0","","804189","23781"
"Site Assessment","Cigarettes/Cigars","PLASTIC","Cigarettes","TOBACCO PRODUCTS","1","","-7.0169761","110.4663534","28","5.4000000953674","Kedungmundu, Central Java, Indonesia","20201010073950","2020-10-10 07:39:50","","yuliana ","0","","804195","23781"
"Site Assessment","Cigarettes/Cigars","PLASTIC","Cigarettes","TOBACCO PRODUCTS","1","","-7.0169747","110.4663572","28","5.1999998092651","Kedungmundu, Central Java, Indonesia","20201010073951","2020-10-10 07:39:51","","yuliana ","0","","804196","23781"
"Site Assessment","Cigarettes/Cigars","PLASTIC","Cigarettes","TOBACCO PRODUCTS","1","","-7.0169743","110.4663585","28","5","Kedungmundu, Central Java, Indonesia","20201010073954","2020-10-10 07:39:54","","yuliana ","0","","804197","23781"
"Site Assessment","Cigarettes/Cigars","PLASTIC","Cigarettes","TOBACCO PRODUCTS","2","","-7.0169619","110.4663073","28","4.8330001831055","Kedungmundu, Central Java, Indonesia","20201010074211","2020-10-10 07:42:11","","yuliana ","0","","804211","23781"
"Site Assessment","Cigarettes/Cigars","PLASTIC","Cigarettes","TOBACCO PRODUCTS","2","","-7.0169919","110.4662886","27","4.1999998092651","Kedungmundu, Central Java, Indonesia","20201010074330","2020-10-10 07:43:30","","yuliana ","0","","804221","23781"
"Site Assessment","Cigarettes/Cigars","PLASTIC","Cigarettes","TOBACCO PRODUCTS","3","","-7.0170552","110.4662865","31","5.1659998893738","Kedungmundu, Central Java, Indonesia","20201010074600","2020-10-10 07:46:00","","yuliana ","0","","804242","23781"
"Site Assessment","Cigarettes/Cigars","PLASTIC","Cigarettes","TOBACCO PRODUCTS","5","","-7.0171039","110.4662381","34","4.4000000953674","Kedungmundu, Central Java, Indonesia","20201010074753","2020-10-10 07:47:53","","yuliana ","0","","804251","23781"
"Site Assessment","Cigarettes/Cigars","PLASTIC","Cigarettes","TOBACCO PRODUCTS","4","","-7.017151","110.4662272","32","4.1999998092651","Kedungmundu, Central Java, Indonesia","20201010074907","2020-10-10 07:49:07","","yuliana ","0","","804257","23781"
"Site Assessment","Cigarettes/Cigars","PLASTIC","Cigarettes","TOBACCO PRODUCTS","10","","-7.0171597","110.4662313","31","5","Kedungmundu, Central Java, Indonesia","20201010075009","2020-10-10 07:50:09","","yuliana ","0","","804261","23781"
"Site Assessment","Cigarettes/Cigars","PLASTIC","Cigarettes","TOBACCO PRODUCTS","4","","-7.0172486","110.4662051","37","4.8000001907349","Kedungmundu, Central Java, Indonesia","20201010075135","2020-10-10 07:51:35","","yuliana ","0","","804271","23781"
"Site Assessment","Cigarettes/Cigars","PLASTIC","Cigarettes","TOBACCO PRODUCTS","1","","-7.0172792","110.4662168","39","4.1999998092651","Kedungmundu, Central Java, Indonesia","20201010075148","2020-10-10 07:51:48","","yuliana ","0","","804273","23781"
"Site Assessment","Cigarettes/Cigars","PLASTIC","Cigarettes","TOBACCO PRODUCTS","1","","-7.0173273","110.4662242","39","5.1999998092651","Kedungmundu, Central Java, Indonesia","20201010075154","2020-10-10 07:51:54","","yuliana ","0","","804274","23781"
"Site Assessment","Cigarettes/Cigars","PLASTIC","Cigarettes","TOBACCO PRODUCTS","3","","-7.017341","110.4662447","35","3.960000038147","Kedungmundu, Central Java, Indonesia","20201010075222","2020-10-10 07:52:22","","yuliana ","0","","804276","23781"
"Site Assessment","Cigarettes/Cigars","PLASTIC","Cigarettes","TOBACCO PRODUCTS","1","","-7.0173409","110.4662446","35","3.9830000400543","Kedungmundu, Central Java, Indonesia","20201010075225","2020-10-10 07:52:25","","yuliana ","0","","804277","23781"
"Site Assessment","Cigarettes/Cigars","PLASTIC","Cigarettes","TOBACCO PRODUCTS","4","","-7.0173732","110.466219","35","3.9200000762939","Kedungmundu, Central Java, Indonesia","20201010075252","2020-10-10 07:52:52","","yuliana ","0","","804279","23781"
"Site Assessment","Cigarettes/Cigars","PLASTIC","Cigarettes","TOBACCO PRODUCTS","6","","-7.0173732","110.4662189","35","4.1659998893738","Kedungmundu, Central Java, Indonesia","20201010075317","2020-10-10 07:53:17","","yuliana ","0","","804281","23781"
"Site Assessment","Cigarettes/Cigars","PLASTIC","Cigarettes","TOBACCO PRODUCTS","18","","-7.0173919","110.4662601","32","4","Kedungmundu, Central Java, Indonesia","20201010075439","2020-10-10 07:54:39","","yuliana ","0","","804290","23781"
"Site Assessment","Cigarettes/Cigars","PLASTIC","Cigarettes","TOBACCO PRODUCTS","4","","-7.017451","110.4662925","30","4.1999998092651","Kedungmundu, Central Java, Indonesia","20201010075549","2020-10-10 07:55:49","","yuliana ","0","","804296","23781"
"Site Assessment","Cigarettes/Cigars","PLASTIC","Cigarettes","TOBACCO PRODUCTS","3","","-7.0175358","110.4662947","36","4.8330001831055","Kedungmundu, Central Java, Indonesia","20201010075721","2020-10-10 07:57:21","","yuliana ","0","","804302","23781"
"Site Assessment","Cigarettes/Cigars","PLASTIC","Cigarettes","TOBACCO PRODUCTS","2","","-7.0177105","110.4662946","35","4.5","Kedungmundu, Central Java, Indonesia","20201010080035","2020-10-10 08:00:35","","yuliana ","0","","804331","23781"
"Site Assessment","Cigarettes/Cigars","PLASTIC","Cigarettes","TOBACCO PRODUCTS","1","","-7.023226","110.4641781","26","4.8000001907349","Kedungmundu, Central Java, Indonesia","20201011022609","2020-10-11 02:26:09","","yuliana ","0","","806484","23819"
"Site Assessment","Cigarettes/Cigars","PLASTIC","Cigarettes","TOBACCO PRODUCTS","1","","-7.0233112","110.4642742","28","5.1999998092651","Kedungmundu, Central Java, Indonesia","20201011022651","2020-10-11 02:26:51","","yuliana ","0","","806486","23819"
"Site Assessment","Cigarettes/Cigars","PLASTIC","Cigarettes","TOBACCO PRODUCTS","1","","-7.0233102","110.4642714","28","5.5","Kedungmundu, Central Java, Indonesia","20201011022700","2020-10-11 02:27:00","","yuliana ","0","","806487","23819"
"Site Assessment","Cigarettes/Cigars","PLASTIC","Cigarettes","TOBACCO PRODUCTS","1","","-7.0233792","110.4643347","29","5.1659998893738","Kedungmundu, Central Java, Indonesia","20201011022834","2020-10-11 02:28:34","","yuliana ","0","","806493","23819"
"Site Assessment","Cigarettes/Cigars","PLASTIC","Cigarettes","TOBACCO PRODUCTS","3","","-7.0233959","110.4643771","37","5.3330001831055","Kedungmundu, Central Java, Indonesia","20201011022911","2020-10-11 02:29:11","","yuliana ","0","","806495","23819"
"Site Assessment","Cigarettes/Cigars","PLASTIC","Cigarettes","TOBACCO PRODUCTS","1","","-7.0235104","110.4645256","38","5.1659998893738","Kedungmundu, Central Java, Indonesia","20201011023235","2020-10-11 02:32:35","","yuliana ","0","","806507","23819"
"Site Assessment","Cigarettes/Cigars","PLASTIC","Cigarettes","TOBACCO PRODUCTS","1","","-7.023525","110.4645439","38","4.8330001831055","Kedungmundu, Central Java, Indonesia","20201011023241","2020-10-11 02:32:41","","yuliana ","0","","806508","23819"
"Site Assessment","Cigarettes/Cigars","PLASTIC","Cigarettes","TOBACCO PRODUCTS","1","","-6.9801373","110.3925555","33.199996948242","4.7069997787476","Karang Ayu, Central Java, Indonesia","20201011021319","2020-10-11 02:13:19","","Rizal Hidayat","0","","806526","23820"
"Site Assessment","Cigarettes/Cigars","PLASTIC","Cigarettes","TOBACCO PRODUCTS","1","","-6.980148","110.3925578","33.199996948242","3.9000000953674","Karang Ayu, Central Java, Indonesia","20201011021331","2020-10-11 02:13:31","","Rizal Hidayat","0","","806527","23820"
"Site Assessment","Cigarettes/Cigars","PLASTIC","Cigarettes","TOBACCO PRODUCTS","1","","-6.980148","110.3925578","33.199996948242","3.9000000953674","Karang Ayu, Central Java, Indonesia","20201011021331","2020-10-11 02:13:31","","Rizal Hidayat","0","","806528","23820"
"Site Assessment","Cigarettes/Cigars","PLASTIC","Cigarettes","TOBACCO PRODUCTS","1","","-6.9801485","110.3925587","33","3.970999956131","Karang Ayu, Central Java, Indonesia","20201011021334","2020-10-11 02:13:34","","Rizal Hidayat","0","","806529","23820"
"Site Assessment","Cigarettes/Cigars","PLASTIC","Cigarettes","TOBACCO PRODUCTS","1","","-6.9801756","110.3925614","33.199996948242","3.9000000953674","Karang Ayu, Central Java, Indonesia","20201011021352","2020-10-11 02:13:52","","Rizal Hidayat","0","","806532","23820"
"Site Assessment","Cigarettes/Cigars","PLASTIC","Cigarettes","TOBACCO PRODUCTS","1","","-6.9802356","110.3926365","33.199996948242","8.2799997329712","Karang Ayu, Central Java, Indonesia","20201011021453","2020-10-11 02:14:53","","Rizal Hidayat","0","","806534","23820"
"Site Assessment","Cigarettes/Cigars","PLASTIC","Cigarettes","TOBACCO PRODUCTS","1","","-6.9804188","110.392654","33","9.9820003509521","Karang Ayu, Central Java, Indonesia","20201011021530","2020-10-11 02:15:30","","Rizal Hidayat","0","","806536","23820"
"Site Assessment","Cigarettes/Cigars","PLASTIC","Cigarettes","TOBACCO PRODUCTS","1","","-6.9804276","110.3926612","33","9.6440000534058","Karang Ayu, Central Java, Indonesia","20201011021532","2020-10-11 02:15:32","","Rizal Hidayat","0","","806537","23820"
"Site Assessment","Cigarettes/Cigars","PLASTIC","Cigarettes","TOBACCO PRODUCTS","1","","-6.9804609","110.3926711","33","8.9890003204346","Karang Ayu, Central Java, Indonesia","20201011021540","2020-10-11 02:15:40","","Rizal Hidayat","0","","806538","23820"
"Site Assessment","Cigarettes/Cigars","PLASTIC","Cigarettes","TOBACCO PRODUCTS","1","","-6.9805695","110.3926777","33","9.0190000534058","Karang Ayu, Central Java, Indonesia","20201011021758","2020-10-11 02:17:58","","Rizal Hidayat","0","","806540","23820"
"Site Assessment","Cigarettes/Cigars","PLASTIC","Cigarettes","TOBACCO PRODUCTS","1","","-6.9805714","110.3926791","33","8.9519996643066","Karang Ayu, Central Java, Indonesia","20201011021800","2020-10-11 02:18:00","","Rizal Hidayat","0","","806541","23820"
"Site Assessment","Cigarettes/Cigars","PLASTIC","Cigarettes","TOBACCO PRODUCTS","1","","-6.9805768","110.3926791","33","8.5010004043579","Karang Ayu, Central Java, Indonesia","20201011021802","2020-10-11 02:18:02","","Rizal Hidayat","0","","806542","23820"
"Site Assessment","Cigarettes/Cigars","PLASTIC","Cigarettes","TOBACCO PRODUCTS","1","","-6.9806547","110.3926797","33.199996948242","8.0349998474121","Karang Ayu, Central Java, Indonesia","20201011021847","2020-10-11 02:18:47","","Rizal Hidayat","0","","806546","23820"
"Site Assessment","Cigarettes/Cigars","PLASTIC","Cigarettes","TOBACCO PRODUCTS","1","","-6.9806528","110.3926793","33.199996948242","8.1149997711182","Karang Ayu, Central Java, Indonesia","20201011021849","2020-10-11 02:18:49","","Rizal Hidayat","0","","806547","23820"
"Site Assessment","Cigarettes/Cigars","PLASTIC","Cigarettes","TOBACCO PRODUCTS","1","","-6.9806607","110.392675","33","8.1049995422363","Karang Ayu, Central Java, Indonesia","20201011021853","2020-10-11 02:18:53","","Rizal Hidayat","0","","806548","23820"
"Site Assessment","Cigarettes/Cigars","PLASTIC","Cigarettes","TOBACCO PRODUCTS","1","","-6.9806613","110.3926742","33","8.081000328064","Karang Ayu, Central Java, Indonesia","20201011021854","2020-10-11 02:18:54","","Rizal Hidayat","0","","806549","23820"
"Site Assessment","Cigarettes/Cigars","PLASTIC","Cigarettes","TOBACCO PRODUCTS","1","","-6.9806633","110.3926732","33","8.0799999237061","Karang Ayu, Central Java, Indonesia","20201011021855","2020-10-11 02:18:55","","Rizal Hidayat","0","","806550","23820"
"Site Assessment","Cigarettes/Cigars","PLASTIC","Cigarettes","TOBACCO PRODUCTS","1","","-6.9806643","110.3926721","33","7.9939999580383","Karang Ayu, Central Java, Indonesia","20201011021857","2020-10-11 02:18:57","","Rizal Hidayat","0","","806551","23820"
"Site Assessment","Cigarettes/Cigars","PLASTIC","Cigarettes","TOBACCO PRODUCTS","1","","-6.9807378","110.3926706","33","4.5310001373291","Karang Ayu, Central Java, Indonesia","20201011021918","2020-10-11 02:19:18","","Rizal Hidayat","0","","806552","23820"
"Site Assessment","Cigarettes/Cigars","PLASTIC","Cigarettes","TOBACCO PRODUCTS","1","","-6.9807522","110.3926865","33.199996948242","3.9360001087189","Karang Ayu, Central Java, Indonesia","20201011021934","2020-10-11 02:19:34","","Rizal Hidayat","0","","806553","23820"
"Site Assessment","Cigarettes/Cigars","PLASTIC","Cigarettes","TOBACCO PRODUCTS","1","","-6.9807524","110.3926909","33.199996948242","3.7409999370575","Karang Ayu, Central Java, Indonesia","20201011021945","2020-10-11 02:19:45","","Rizal Hidayat","0","","806554","23820"
"Site Assessment","Cigarettes/Cigars","PLASTIC","Cigarettes","TOBACCO PRODUCTS","1","","-6.9807524","110.392691","33.199996948242","3.9000000953674","Karang Ayu, Central Java, Indonesia","20201011021946","2020-10-11 02:19:46","","Rizal Hidayat","0","","806555","23820"
"Site Assessment","Cigarettes/Cigars","PLASTIC","Cigarettes","TOBACCO PRODUCTS","1","","-6.9807526","110.3926904","33.199996948242","3.9000000953674","Karang Ayu, Central Java, Indonesia","20201011021947","2020-10-11 02:19:47","","Rizal Hidayat","0","","806556","23820"
"Site Assessment","Cigarettes/Cigars","PLASTIC","Cigarettes","TOBACCO PRODUCTS","1","","-6.9807541","110.3926928","33.199996948242","4.8109998703003","Karang Ayu, Central Java, Indonesia","20201011021958","2020-10-11 02:19:58","","Rizal Hidayat","0","","806558","23820"
"Site Assessment","Cigarettes/Cigars","PLASTIC","Cigarettes","TOBACCO PRODUCTS","1","","-6.9807541","110.3926928","33","4.6199998855591","Karang Ayu, Central Java, Indonesia","20201011022004","2020-10-11 02:20:04","","Rizal Hidayat","0","","806559","23820"
"Site Assessment","Cigarettes/Cigars","PLASTIC","Cigarettes","TOBACCO PRODUCTS","1","","-6.9807541","110.3926928","33","4.5170001983643","Karang Ayu, Central Java, Indonesia","20201011022005","2020-10-11 02:20:05","","Rizal Hidayat","0","","806560","23820"
"Site Assessment","Cigarettes/Cigars","PLASTIC","Cigarettes","TOBACCO PRODUCTS","1","","-6.9807541","110.3926928","33","4.6199998855591","Karang Ayu, Central Java, Indonesia","20201011022006","2020-10-11 02:20:06","","Rizal Hidayat","0","","806561","23820"
"Site Assessment","Cigarettes/Cigars","PLASTIC","Cigarettes","TOBACCO PRODUCTS","1","","-6.9807541","110.3926928","33","3.9000000953674","Karang Ayu, Central Java, Indonesia","20201011022007","2020-10-11 02:20:07","","Rizal Hidayat","0","","806562","23820"
"Site Assessment","Cigarettes/Cigars","PLASTIC","Cigarettes","TOBACCO PRODUCTS","1","","-6.9807541","110.3926928","33","4.1500000953674","Karang Ayu, Central Java, Indonesia","20201011022010","2020-10-11 02:20:10","","Rizal Hidayat","0","","806563","23820"
"Site Assessment","Cigarettes/Cigars","PLASTIC","Cigarettes","TOBACCO PRODUCTS","1","","-6.9807541","110.3926928","33","4.1500000953674","Karang Ayu, Central Java, Indonesia","20201011022011","2020-10-11 02:20:11","","Rizal Hidayat","0","","806564","23820"
"Site Assessment","Cigarettes/Cigars","PLASTIC","Cigarettes","TOBACCO PRODUCTS","1","","-6.9807492","110.3926957","33","4.1500000953674","Karang Ayu, Central Java, Indonesia","20201011022012","2020-10-11 02:20:12","","Rizal Hidayat","0","","806565","23820"
"Site Assessment","Cigarettes/Cigars","PLASTIC","Cigarettes","TOBACCO PRODUCTS","1","","-6.980746","110.3927087","33.199996948242","5.4660000801086","Karang Ayu, Central Java, Indonesia","20201011022023","2020-10-11 02:20:23","","Rizal Hidayat","0","","806568","23820"
"Site Assessment","Cigarettes/Cigars","PLASTIC","Cigarettes","TOBACCO PRODUCTS","1","","-6.9807603","110.392712","33.199996948242","3.9000000953674","Karang Ayu, Central Java, Indonesia","20201011022055","2020-10-11 02:20:55","","Rizal Hidayat","0","","806573","23820"
"Site Assessment","Cigarettes/Cigars","PLASTIC","Cigarettes","TOBACCO PRODUCTS","1","","-6.9807594","110.3927122","33.199996948242","5.2360000610352","Karang Ayu, Central Java, Indonesia","20201011022056","2020-10-11 02:20:56","","Rizal Hidayat","0","","806574","23820"
"Site Assessment","Cigarettes/Cigars","PLASTIC","Cigarettes","TOBACCO PRODUCTS","1","","-6.9807588","110.3927122","33.199996948242","5.4270000457764","Karang Ayu, Central Java, Indonesia","20201011022056","2020-10-11 02:20:56","","Rizal Hidayat","0","","806575","23820"
"Site Assessment","Cigarettes/Cigars","PLASTIC","Cigarettes","TOBACCO PRODUCTS","1","","-6.9807586","110.3927123","33.199996948242","5.4270000457764","Karang Ayu, Central Java, Indonesia","20201011022058","2020-10-11 02:20:58","","Rizal Hidayat","0","","806576","23820"
"Site Assessment","Cigarettes/Cigars","PLASTIC","Cigarettes","TOBACCO PRODUCTS","1","","-6.9807585","110.3927123","33.199996948242","4.9489998817444","Karang Ayu, Central Java, Indonesia","20201011022113","2020-10-11 02:21:13","","Rizal Hidayat","0","","806579","23820"
"Site Assessment","Cigarettes/Cigars","PLASTIC","Cigarettes","TOBACCO PRODUCTS","1","","-6.9807585","110.3927123","33.199996948242","5.1240000724792","Karang Ayu, Central Java, Indonesia","20201011022114","2020-10-11 02:21:14","","Rizal Hidayat","0","","806580","23820"
"Site Assessment","Cigarettes/Cigars","PLASTIC","Cigarettes","TOBACCO PRODUCTS","1","","-6.9808444","110.3927624","33.199996948242","5.1209998130798","Karang Ayu, Central Java, Indonesia","20201011022241","2020-10-11 02:22:41","","Rizal Hidayat","0","","806588","23820"
"Site Assessment","Cigarettes/Cigars","PLASTIC","Cigarettes","TOBACCO PRODUCTS","1","","-6.9809098","110.3927572","33.199996948242","4.1350002288818","Karang Ayu, Central Java, Indonesia","20201011022524","2020-10-11 02:25:24","","Rizal Hidayat","0","","806595","23820"
"Site Assessment","Cigarettes/Cigars","PLASTIC","Cigarettes","TOBACCO PRODUCTS","1","","-6.9809755","110.3927978","33.199996948242","5.0710000991821","Karang Ayu, Central Java, Indonesia","20201011022545","2020-10-11 02:25:45","","Rizal Hidayat","0","","806598","23820"
"Site Assessment","Cigarettes/Cigars","PLASTIC","Cigarettes","TOBACCO PRODUCTS","1","","-7.0223083","110.4615071","34","7.4000000953674","Kedungmundu, Central Java, Indonesia","20201011030100","2020-10-11 03:01:00","","yuliana ","0","","806599","23821"
"Site Assessment","Cigarettes/Cigars","PLASTIC","Cigarettes","TOBACCO PRODUCTS","1","","-7.022255","110.4615278","30","6","Kedungmundu, Central Java, Indonesia","20201011030116","2020-10-11 03:01:16","","yuliana ","0","","806600","23821"
"Site Assessment","Cigarettes/Cigars","PLASTIC","Cigarettes","TOBACCO PRODUCTS","5","","-7.0222591","110.4615271","34","8","Kedungmundu, Central Java, Indonesia","20201011030303","2020-10-11 03:03:03","","yuliana ","0","","806611","23821"
"Site Assessment","Cigarettes/Cigars","PLASTIC","Cigarettes","TOBACCO PRODUCTS","1","","-7.0222752","110.4614821","35","6.6659998893738","Kedungmundu, Central Java, Indonesia","20201011030356","2020-10-11 03:03:56","","yuliana ","0","","806616","23821"
"Site Assessment","Cigarettes/Cigars","PLASTIC","Cigarettes","TOBACCO PRODUCTS","1","","-6.9824744","110.394984","34.799999237061","5.0920000076294","Salaman Mloyo, Central Java, Indonesia","20201011025403","2020-10-11 02:54:03","","Rizal Hidayat","0","","806652","23822"
"Site Assessment","Cigarettes/Cigars","PLASTIC","Cigarettes","TOBACCO PRODUCTS","1","","-6.9825617","110.3950108","34.799999237061","3.9000000953674","Salaman Mloyo, Central Java, Indonesia","20201011025535","2020-10-11 02:55:35","","Rizal Hidayat","0","","806653","23822"
"Site Assessment","Cigarettes/Cigars","PLASTIC","Cigarettes","TOBACCO PRODUCTS","1","","-6.9825577","110.3949714","34.799999237061","4.1009998321533","Salaman Mloyo, Central Java, Indonesia","20201011025612","2020-10-11 02:56:12","","Rizal Hidayat","0","","806655","23822"
"Site Assessment","Cigarettes/Cigars","PLASTIC","Cigarettes","TOBACCO PRODUCTS","1","","-6.9825577","110.3949714","34.799999237061","4.1680002212524","Salaman Mloyo, Central Java, Indonesia","20201011025615","2020-10-11 02:56:15","","Rizal Hidayat","0","","806656","23822"
"Site Assessment","Cigarettes/Cigars","PLASTIC","Cigarettes","TOBACCO PRODUCTS","1","","-6.9825577","110.3949714","34.799999237061","4.1680002212524","Salaman Mloyo, Central Java, Indonesia","20201011025615","2020-10-11 02:56:15","","Rizal Hidayat","0","","806657","23822"
"Site Assessment","Cigarettes/Cigars","PLASTIC","Cigarettes","TOBACCO PRODUCTS","1","","-6.9825577","110.3949714","34.799999237061","3.9000000953674","Salaman Mloyo, Central Java, Indonesia","20201011025616","2020-10-11 02:56:16","","Rizal Hidayat","0","","806658","23822"
"Site Assessment","Cigarettes/Cigars","PLASTIC","Cigarettes","TOBACCO PRODUCTS","1","","-6.9825577","110.3949714","34.799999237061","5.1840000152588","Salaman Mloyo, Central Java, Indonesia","20201011025617","2020-10-11 02:56:17","","Rizal Hidayat","0","","806659","23822"
"Site Assessment","Cigarettes/Cigars","PLASTIC","Cigarettes","TOBACCO PRODUCTS","1","","-6.9825577","110.3949714","34.799999237061","5.0009999275208","Salaman Mloyo, Central Java, Indonesia","20201011025619","2020-10-11 02:56:19","","Rizal Hidayat","0","","806660","23822"
"Site Assessment","Cigarettes/Cigars","PLASTIC","Cigarettes","TOBACCO PRODUCTS","1","","-6.9825479","110.3949297","34.799999237061","4.3159999847412","Salaman Mloyo, Central Java, Indonesia","20201011025657","2020-10-11 02:56:57","","Rizal Hidayat","0","","806665","23822"
"Site Assessment","Cigarettes/Cigars","PLASTIC","Cigarettes","TOBACCO PRODUCTS","1","","-6.9825887","110.3946019","35","8.4530000686646","Salaman Mloyo, Central Java, Indonesia","20201011025945","2020-10-11 02:59:45","","Rizal Hidayat","0","","806684","23822"
"Site Assessment","Cigarettes/Cigars","PLASTIC","Cigarettes","TOBACCO PRODUCTS","1","","-6.9825996","110.394579","35","5.7259998321533","Salaman Mloyo, Central Java, Indonesia","20201011030023","2020-10-11 03:00:23","","Rizal Hidayat","0","","806689","23822"
"Site Assessment","Cigarettes/Cigars","PLASTIC","Cigarettes","TOBACCO PRODUCTS","1","","-6.9825996","110.394579","35","5.7259998321533","Salaman Mloyo, Central Java, Indonesia","20201011030024","2020-10-11 03:00:24","","Rizal Hidayat","0","","806690","23822"
"Site Assessment","Cigarettes/Cigars","PLASTIC","Cigarettes","TOBACCO PRODUCTS","1","","-6.9826019","110.3945751","35","6.7020001411438","Salaman Mloyo, Central Java, Indonesia","20201011030025","2020-10-11 03:00:25","","Rizal Hidayat","0","","806691","23822"
"Site Assessment","Cigarettes/Cigars","PLASTIC","Cigarettes","TOBACCO PRODUCTS","1","","-6.9826036","110.3945705","35","7.6579999923706","Salaman Mloyo, Central Java, Indonesia","20201011030026","2020-10-11 03:00:26","","Rizal Hidayat","0","","806692","23822"
"Site Assessment","Cigarettes/Cigars","PLASTIC","Cigarettes","TOBACCO PRODUCTS","9","","-7.0290542","110.4590103","55.199996948242","8","Sambiroto, Central Java, Indonesia","20201011035310","2020-10-11 03:53:10","","yuliana ","0","","806715","23823"
"Site Assessment","Cigarettes/Cigars","PLASTIC","Cigarettes","TOBACCO PRODUCTS","70","","-7.0292883","110.459013","31","4.8330001831055","Sambiroto, Central Java, Indonesia","20201011040146","2020-10-11 04:01:46","","yuliana ","0","","806750","23823"
"Site Assessment","Cigarettes/Cigars","PLASTIC","Cigarettes","TOBACCO PRODUCTS","1","","-7.0295281","110.4590102","24","4","Sambiroto, Central Java, Indonesia","20201011040615","2020-10-11 04:06:15","","yuliana ","0","","806769","23823"
"Site Assessment","Cigarettes/Cigars","PLASTIC","Cigarettes","TOBACCO PRODUCTS","1","","-7.0295281","110.4590102","24","4","Sambiroto, Central Java, Indonesia","20201011040628","2020-10-11 04:06:28","","yuliana ","0","","806771","23823"
"Site Assessment","Cigarettes/Cigars","PLASTIC","Cigarettes","TOBACCO PRODUCTS","1","","-7.0296763","110.4590159","27","4.8330001831055","Sambiroto, Central Java, Indonesia","20201011040733","2020-10-11 04:07:33","","yuliana ","0","","806776","23823"
"Site Assessment","Cigarettes/Cigars","PLASTIC","Cigarettes","TOBACCO PRODUCTS","1","","-7.0297156","110.4590179","26","4.4000000953674","Sambiroto, Central Java, Indonesia","20201011040742","2020-10-11 04:07:42","","yuliana ","0","","806777","23823"
"Site Assessment","Cigarettes/Cigars","PLASTIC","Cigarettes","TOBACCO PRODUCTS","4","","-7.029724","110.4590065","27","5","Sambiroto, Central Java, Indonesia","20201011040808","2020-10-11 04:08:08","","yuliana ","0","","806779","23823"
"Site Assessment","Cigarettes/Cigars","PLASTIC","Cigarettes","TOBACCO PRODUCTS","4","","-7.0298235","110.458989","26","3.9800000190735","Sambiroto, Central Java, Indonesia","20201011041007","2020-10-11 04:10:07","","yuliana ","0","","806789","23823"
"Site Assessment","Cigarettes/Cigars","PLASTIC","Cigarettes","TOBACCO PRODUCTS","3","","-7.0298688","110.4589985","25","4.3330001831055","Sambiroto, Central Java, Indonesia","20201011041051","2020-10-11 04:10:51","","yuliana ","0","","806796","23823"
"Site Assessment","Cigarettes/Cigars","PLASTIC","Cigarettes","TOBACCO PRODUCTS","1","","-7.0332148","110.4607699","52","3.9660000801086","Mangunharjo, Central Java, Indonesia","20201011050554","2020-10-11 05:05:54","","yuliana ","0","","806836","23824"
"Site Assessment","Cigarettes/Cigars","PLASTIC","Cigarettes","TOBACCO PRODUCTS","25","","-7.0330189","110.4607892","57","5","Mangunharjo, Central Java, Indonesia","20201011050847","2020-10-11 05:08:47","","yuliana ","0","","806851","23824"
"Site Assessment","Cigarettes/Cigars","PLASTIC","Cigarettes","TOBACCO PRODUCTS","1","","-7.0329862","110.4607971","61","4","Mangunharjo, Central Java, Indonesia","20201011051007","2020-10-11 05:10:07","","yuliana ","0","","806867","23824"
"Site Assessment","Cigarettes/Cigars","PLASTIC","Cigarettes","TOBACCO PRODUCTS","1","","-7.0329862","110.4607971","61","4","Mangunharjo, Central Java, Indonesia","20201011051008","2020-10-11 05:10:08","","yuliana ","0","","806868","23824"
"Site Assessment","Cigarettes/Cigars","PLASTIC","Cigarettes","TOBACCO PRODUCTS","1","","-7.0329862","110.4607971","61","4","Mangunharjo, Central Java, Indonesia","20201011051009","2020-10-11 05:10:09","","yuliana ","0","","806869","23824"
"Site Assessment","Cigarettes/Cigars","PLASTIC","Cigarettes","TOBACCO PRODUCTS","4","","-7.0329724","110.4607973","61","3.9800000190735","Mangunharjo, Central Java, Indonesia","20201011051042","2020-10-11 05:10:42","","yuliana ","0","","806873","23824"
"Site Assessment","Cigarettes/Cigars","PLASTIC","Cigarettes","TOBACCO PRODUCTS","2","","-7.0329012","110.4608192","64","4.1659998893738","Mangunharjo, Central Java, Indonesia","20201011051245","2020-10-11 05:12:45","","yuliana ","0","","806881","23824"
"Site Assessment","Cigarettes/Cigars","PLASTIC","Cigarettes","TOBACCO PRODUCTS","2","","-7.0323301","110.4608868","54","5.8330001831055","Mangunharjo, Central Java, Indonesia","20201011051743","2020-10-11 05:17:43","","yuliana ","0","","806902","23824"
"Site Assessment","Cigarettes/Cigars","PLASTIC","Cigarettes","TOBACCO PRODUCTS","2","","-7.0327119","110.4631949","58","4.5","Mangunharjo, Central Java, Indonesia","20201011053926","2020-10-11 05:39:26","","yuliana ","0","","806931","23825"
