list_name,master_item_name,master_material,itemname,material,quantity,description,latitude,longitude,altitude,radius,location,timestamp,dt,project_name,username,manual_upload,event_name,id,log_index
"Site Assessment","Plastic Fragments","PLASTIC","Hard Plastic Fragments","PLASTIC FRAGMENTS","1","","-33.457368102266","-70.622093738406","563.5805745339","4.749754712265","Ñuñoa, Santiago Metropolitan Region, Chile","20220328150324","2022-03-28 15:03:24","Default","Test1234","0","","1982473","50151"
"Site Assessment","Plastic Fragments","PLASTIC","Hard Plastic Fragments","PLASTIC FRAGMENTS","1","","-33.458251163951","-70.622143816293","561.76494250819","4.7698225622547","Ñuñoa, Santiago Metropolitan Region, Chile","20220328150152","2022-03-28 15:01:52","Default","smendez","0","","1982532","50153"
"Site Assessment","Plastic Fragments","PLASTIC","Hard Plastic Fragments","PLASTIC FRAGMENTS","1","","-33.457981165142","-70.622128032611","563.08753071819","4.7424472161705","Ñuñoa, Santiago Metropolitan Region, Chile","20220328151049","2022-03-28 15:10:49","Default","smendez","0","","1982579","50153"
"Site Assessment","Plastic Fragments","PLASTIC","Hard Plastic Fragments","PLASTIC FRAGMENTS","1","","-33.457980933776","-70.622122839253","563.13851405308","4.7345829091773","Ñuñoa, Santiago Metropolitan Region, Chile","20220328151052","2022-03-28 15:10:52","Default","smendez","0","","1982580","50153"
"Site Assessment","Plastic Fragments","PLASTIC","Hard Plastic Fragments","PLASTIC FRAGMENTS","1","","-33.459038697201","-70.632653298889","556.85741411429","4.8027520874189","Santiago, Santiago Metropolitan Region, Chile","20220328153123","2022-03-28 15:31:23","Default","Test1234","0","","1982625","50161"
"Site Assessment","Plastic Fragments","PLASTIC","Hard Plastic Fragments","PLASTIC FRAGMENTS","2","","-33.459052547259","-70.632669765666","556.78187168948","4.7843199798896","Santiago, Santiago Metropolitan Region, Chile","20220328153136","2022-03-28 15:31:36","Default","Test1234","0","","1982628","50161"
"Site Assessment","Plastic Fragments","PLASTIC","Hard Plastic Fragments","PLASTIC FRAGMENTS","1","","-33.459059351783","-70.632530043233","557.24842911307","4.7250179239171","Santiago, Santiago Metropolitan Region, Chile","20220328153331","2022-03-28 15:33:31","Default","Test1234","0","","1982654","50161"
"Site Assessment","Plastic Fragments","PLASTIC","Hard Plastic Fragments","PLASTIC FRAGMENTS","1","","-33.45920049982","-70.63248471862","556.73151857965","4.9819580674567","Santiago, Santiago Metropolitan Region, Chile","20220328153855","2022-03-28 15:38:55","Default","Test1234","0","","1982733","50161"
"Site Assessment","Plastic Fragments","PLASTIC","Hard Plastic Fragments","PLASTIC FRAGMENTS","1","","-33.458940419844","-70.632697143977","556.94723883551","4.7925257448705","Santiago, Santiago Metropolitan Region, Chile","20220328153137","2022-03-28 15:31:37","Default","smendez","0","","1982811","50162"
"Site Assessment","Plastic Fragments","PLASTIC","Hard Plastic Fragments","PLASTIC FRAGMENTS","1","","-33.458918512306","-70.632689001721","557.18842126615","4.7834360444794","Santiago, Santiago Metropolitan Region, Chile","20220328153303","2022-03-28 15:33:03","Default","smendez","0","","1982821","50162"
"Site Assessment","Plastic Fragments","PLASTIC","Hard Plastic Fragments","PLASTIC FRAGMENTS","1","","-33.458918512306","-70.632689001721","557.18842126615","4.7834360444794","Santiago, Santiago Metropolitan Region, Chile","20220328153303","2022-03-28 15:33:03","Default","smendez","0","","1982822","50162"
"Site Assessment","Plastic Fragments","PLASTIC","Hard Plastic Fragments","PLASTIC FRAGMENTS","1","","-33.458874159099","-70.63271084146","557.50820437353","4.7617013420538","Santiago, Santiago Metropolitan Region, Chile","20220328153541","2022-03-28 15:35:41","Default","smendez","0","","1982854","50162"
"Site Assessment","Plastic Fragments","PLASTIC","Hard Plastic Fragments","PLASTIC FRAGMENTS","1","","-33.458874159099","-70.63271084146","557.50820437353","4.7617013420538","Santiago, Santiago Metropolitan Region, Chile","20220328153541","2022-03-28 15:35:41","Default","smendez","0","","1982855","50162"
"Site Assessment","Plastic Fragments","PLASTIC","Hard Plastic Fragments","PLASTIC FRAGMENTS","1","","-33.458801468423","-70.632726750054","557.24999476224","4.7866637765424","Santiago, Santiago Metropolitan Region, Chile","20220328153654","2022-03-28 15:36:54","Default","smendez","0","","1982862","50162"
"Site Assessment","Plastic Fragments","PLASTIC","Hard Plastic Fragments","PLASTIC FRAGMENTS","2","","-33.458801196297","-70.63273179491","557.30136041064","4.7961880925619","Santiago, Santiago Metropolitan Region, Chile","20220328153804","2022-03-28 15:38:04","Default","smendez","0","","1982873","50162"
"Site Assessment","Plastic Fragments","PLASTIC","Hard Plastic Fragments","PLASTIC FRAGMENTS","1","","-33.458769412038","-70.632725109679","557.16836084519","4.8080681000614","Santiago, Santiago Metropolitan Region, Chile","20220328153811","2022-03-28 15:38:11","Default","smendez","0","","1982874","50162"
"Site Assessment","Plastic Fragments","PLASTIC","Hard Plastic Fragments","PLASTIC FRAGMENTS","1","","-33.458729352523","-70.632714386973","556.75292611122","4.7913735089807","Santiago, Santiago Metropolitan Region, Chile","20220328153823","2022-03-28 15:38:23","Default","smendez","0","","1982878","50162"
"Site Assessment","Plastic Fragments","PLASTIC","Hard Plastic Fragments","PLASTIC FRAGMENTS","1","","-33.458782235168","-70.632725469006","556.71291250456","4.7664780830448","Santiago, Santiago Metropolitan Region, Chile","20220328154020","2022-03-28 15:40:20","Default","smendez","0","","1982886","50162"
"Site Assessment","Plastic Fragments","PLASTIC","Hard Plastic Fragments","PLASTIC FRAGMENTS","1","","-33.458665452548","-70.632753904848","557.05078108702","4.7666741766567","Santiago, Santiago Metropolitan Region, Chile","20220328154441","2022-03-28 15:44:41","Default","smendez","0","","1982920","50162"
"Site Assessment","Plastic Fragments","PLASTIC","Hard Plastic Fragments","PLASTIC FRAGMENTS","1","","-33.458664642935","-70.632752245278","557.06745066959","4.764157880704","Santiago, Santiago Metropolitan Region, Chile","20220328154442","2022-03-28 15:44:42","Default","smendez","0","","1982921","50162"
"Site Assessment","Plastic Fragments","PLASTIC","Hard Plastic Fragments","PLASTIC FRAGMENTS","1","","-33.458664642935","-70.632752245278","557.06745066959","4.764157880704","Santiago, Santiago Metropolitan Region, Chile","20220328154442","2022-03-28 15:44:42","Default","smendez","0","","1982922","50162"
"Site Assessment","Plastic Fragments","PLASTIC","Hard Plastic Fragments","PLASTIC FRAGMENTS","1","","-33.45869292379","-70.632774039586","558.68707341049","4.7302817269258","Santiago, Santiago Metropolitan Region, Chile","20220328154616","2022-03-28 15:46:16","Default","smendez","0","","1982935","50162"
"Site Assessment","Plastic Fragments","PLASTIC","Hard Plastic Fragments","PLASTIC FRAGMENTS","1","","-33.45869292379","-70.632774039586","558.68707341049","4.7302817269258","Santiago, Santiago Metropolitan Region, Chile","20220328154616","2022-03-28 15:46:16","Default","smendez","0","","1982936","50162"
"Site Assessment","Plastic Fragments","PLASTIC","Hard Plastic Fragments","PLASTIC FRAGMENTS","1","","-33.458692940722","-70.632769283928","558.49211085029","4.7314798754946","Santiago, Santiago Metropolitan Region, Chile","20220328154617","2022-03-28 15:46:17","Default","smendez","0","","1982937","50162"
"Site Assessment","Plastic Fragments","PLASTIC","Hard Plastic Fragments","PLASTIC FRAGMENTS","2","","-33.461308818364","-70.628036446382","556.71231090464","4.7371951481627","Ñuñoa, Santiago Metropolitan Region, Chile","20220328162258","2022-03-28 16:22:58","Default","Test1234","0","","1983036","50166"
"Site Assessment","Plastic Fragments","PLASTIC","Hard Plastic Fragments","PLASTIC FRAGMENTS","1","","-33.461330838425","-70.628085112063","556.58663598169","4.7164927587243","Ñuñoa, Santiago Metropolitan Region, Chile","20220328162311","2022-03-28 16:23:11","Default","Test1234","0","","1983039","50166"
"Site Assessment","Plastic Fragments","PLASTIC","Hard Plastic Fragments","PLASTIC FRAGMENTS","1","","-33.4613248173","-70.628089005376","556.3088064827","4.7144656391512","Ñuñoa, Santiago Metropolitan Region, Chile","20220328162313","2022-03-28 16:23:13","Default","Test1234","0","","1983040","50166"
"Site Assessment","Plastic Fragments","PLASTIC","Hard Plastic Fragments","PLASTIC FRAGMENTS","1","","-33.461339549768","-70.628093996967","557.06281276047","4.7928266960705","Ñuñoa, Santiago Metropolitan Region, Chile","20220328162335","2022-03-28 16:23:35","Default","Test1234","0","","1983044","50166"
"Site Assessment","Plastic Fragments","PLASTIC","Hard Plastic Fragments","PLASTIC FRAGMENTS","1","","-33.460840061834","-70.628383468167","558.66016301233","4.7340771606989","Santiago, Santiago Metropolitan Region, Chile","20220328162645","2022-03-28 16:26:45","Default","smendez","0","","1983124","50167"
"Site Assessment","Plastic Fragments","PLASTIC","Hard Plastic Fragments","PLASTIC FRAGMENTS","1","","-33.46101783804","-70.628394872345","557.85439409874","4.7381729114085","Santiago, Santiago Metropolitan Region, Chile","20220328162940","2022-03-28 16:29:40","Default","smendez","0","","1983146","50167"
"Site Assessment","Plastic Fragments","PLASTIC","Hard Plastic Fragments","PLASTIC FRAGMENTS","1","","-33.46101783804","-70.628394872345","557.85439409874","4.7381729114085","Santiago, Santiago Metropolitan Region, Chile","20220328162940","2022-03-28 16:29:40","Default","smendez","0","","1983147","50167"
"Site Assessment","Plastic Fragments","PLASTIC","Hard Plastic Fragments","PLASTIC FRAGMENTS","1","","-33.461015257426","-70.628391993613","557.94642787706","4.7389001038196","Santiago, Santiago Metropolitan Region, Chile","20220328162941","2022-03-28 16:29:41","Default","smendez","0","","1983148","50167"
"Site Assessment","Plastic Fragments","PLASTIC","Hard Plastic Fragments","PLASTIC FRAGMENTS","3","","-33.459270183899","-70.62873711378","558.87606560066","4.8406055626904","Ñuñoa, Santiago Metropolitan Region, Chile","20220328164313","2022-03-28 16:43:13","Default","Test1234","0","","1983160","50168"
"Site Assessment","Plastic Fragments","PLASTIC","Hard Plastic Fragments","PLASTIC FRAGMENTS","1","Credit card pieces","-33.459577919479","-70.628692613934","558.41684069205","5.3425782707086","Ñuñoa, Santiago Metropolitan Region, Chile","20220328164618","2022-03-28 16:46:18","Default","Test1234","0","","1983199","50168"
"Site Assessment","Plastic Fragments","PLASTIC","Hard Plastic Fragments","PLASTIC FRAGMENTS","1","","-33.459210375749","-70.628694253827","560.92575824633","4.7981813345728","Ñuñoa, Santiago Metropolitan Region, Chile","20220328164249","2022-03-28 16:42:49","Default","smendez","0","","1983206","50169"
"Site Assessment","Plastic Fragments","PLASTIC","Hard Plastic Fragments","PLASTIC FRAGMENTS","1","","-33.459132472821","-70.628739499285","560.40385712311","4.7542810705262","Ñuñoa, Santiago Metropolitan Region, Chile","20220328164538","2022-03-28 16:45:38","Default","smendez","0","","1983224","50169"
"Site Assessment","Plastic Fragments","PLASTIC","Hard Plastic Fragments","PLASTIC FRAGMENTS","1","","-33.459133847206","-70.62873233255","560.26506474521","4.7498561190605","Ñuñoa, Santiago Metropolitan Region, Chile","20220328164542","2022-03-28 16:45:42","Default","smendez","0","","1983225","50169"
"Site Assessment","Plastic Fragments","PLASTIC","Hard Plastic Fragments","PLASTIC FRAGMENTS","1","","-33.459123651784","-70.628676624635","558.85747444723","4.7450362080285","Ñuñoa, Santiago Metropolitan Region, Chile","20220328164624","2022-03-28 16:46:24","Default","smendez","0","","1983229","50169"
"Site Assessment","Plastic Fragments","PLASTIC","Hard Plastic Fragments","PLASTIC FRAGMENTS","1","","-33.459122143178","-70.62867584894","558.82424281538","4.7436808519744","Ñuñoa, Santiago Metropolitan Region, Chile","20220328164627","2022-03-28 16:46:27","Default","smendez","0","","1983230","50169"
"Site Assessment","Plastic Fragments","PLASTIC","Hard Plastic Fragments","PLASTIC FRAGMENTS","1","","-33.459043115314","-70.628780139878","560.69545925595","4.7623674838954","Ñuñoa, Santiago Metropolitan Region, Chile","20220328164945","2022-03-28 16:49:45","Default","smendez","0","","1983251","50169"
"Site Assessment","Plastic Fragments","PLASTIC","Hard Plastic Fragments","PLASTIC FRAGMENTS","1","","-33.459043115314","-70.628780139878","560.69545925595","4.7623674838954","Ñuñoa, Santiago Metropolitan Region, Chile","20220328164945","2022-03-28 16:49:45","Default","smendez","0","","1983252","50169"
"Site Assessment","Plastic Fragments","PLASTIC","Hard Plastic Fragments","PLASTIC FRAGMENTS","1","","-33.459042253755","-70.628778854908","560.55201565567","4.763633997056","Ñuñoa, Santiago Metropolitan Region, Chile","20220328164946","2022-03-28 16:49:46","Default","smendez","0","","1983253","50169"
"Site Assessment","Plastic Fragments","PLASTIC","Hard Plastic Fragments","PLASTIC FRAGMENTS","1","","-33.459042253755","-70.628778854908","560.55201565567","4.763633997056","Ñuñoa, Santiago Metropolitan Region, Chile","20220328164946","2022-03-28 16:49:46","Default","smendez","0","","1983254","50169"
"Site Assessment","Plastic Fragments","PLASTIC","Hard Plastic Fragments","PLASTIC FRAGMENTS","1","","-33.459042253755","-70.628778854908","560.55201565567","4.763633997056","Ñuñoa, Santiago Metropolitan Region, Chile","20220328164946","2022-03-28 16:49:46","Default","smendez","0","","1983255","50169"
"Site Assessment","Plastic Fragments","PLASTIC","Hard Plastic Fragments","PLASTIC FRAGMENTS","1","","-33.459042253755","-70.628778854908","560.55201565567","4.763633997056","Ñuñoa, Santiago Metropolitan Region, Chile","20220328164946","2022-03-28 16:49:46","Default","smendez","0","","1983256","50169"
"Site Assessment","Plastic Fragments","PLASTIC","Hard Plastic Fragments","PLASTIC FRAGMENTS","1","","-33.459042253755","-70.628778854908","560.55201565567","4.763633997056","Ñuñoa, Santiago Metropolitan Region, Chile","20220328164946","2022-03-28 16:49:46","Default","smendez","0","","1983257","50169"
"Site Assessment","Plastic Fragments","PLASTIC","Hard Plastic Fragments","PLASTIC FRAGMENTS","1","","-33.45889066986","-70.628792257029","561.19637271389","4.7840741293457","Ñuñoa, Santiago Metropolitan Region, Chile","20220328165114","2022-03-28 16:51:14","Default","smendez","0","","1983267","50169"
"Site Assessment","Plastic Fragments","PLASTIC","Hard Plastic Fragments","PLASTIC FRAGMENTS","1","","-33.45889066986","-70.628792257029","561.19637271389","4.7840741293457","Ñuñoa, Santiago Metropolitan Region, Chile","20220328165114","2022-03-28 16:51:14","Default","smendez","0","","1983268","50169"
"Site Assessment","Plastic Fragments","PLASTIC","Hard Plastic Fragments","PLASTIC FRAGMENTS","1","","-33.4594795","-70.632576","573.70001220703","20.104999542236","Santiago, Santiago Metropolitan Region, Chile","20220328154256","2022-03-28 15:42:56","Default","quinn.o","0","","1983387","50171"
"Site Assessment","Plastic Fragments","PLASTIC","Hard Plastic Fragments","PLASTIC FRAGMENTS","1","","-33.4595273","-70.6325777","573.80004882812","17.156999588013","Santiago, Santiago Metropolitan Region, Chile","20220328154338","2022-03-28 15:43:38","Default","quinn.o","0","","1983390","50171"
"Site Assessment","Plastic Fragments","PLASTIC","Hard Plastic Fragments","PLASTIC FRAGMENTS","1","","-33.4595062","-70.6325526","573.80004882812","24.635999679565","Santiago, Santiago Metropolitan Region, Chile","20220328154502","2022-03-28 15:45:02","Default","quinn.o","0","","1983396","50171"
"Site Assessment","Plastic Fragments","PLASTIC","Hard Plastic Fragments","PLASTIC FRAGMENTS","1","","-33.4595062","-70.6325526","573.80004882812","24.635999679565","Santiago, Santiago Metropolitan Region, Chile","20220328154502","2022-03-28 15:45:02","Default","quinn.o","0","","1983397","50171"
"Site Assessment","Plastic Fragments","PLASTIC","Hard Plastic Fragments","PLASTIC FRAGMENTS","1","","-33.4610814","-70.628285","574.60003662109","11.633999824524","Santiago, Santiago Metropolitan Region, Chile","20220328162853","2022-03-28 16:28:53","Default","quinn.o","0","","1983429","50172"
"Site Assessment","Plastic Fragments","PLASTIC","Hard Plastic Fragments","PLASTIC FRAGMENTS","1","","-33.458551","-70.6290848","576.90002441406","14.118000030518","Santiago, Santiago Metropolitan Region, Chile","20220328164840","2022-03-28 16:48:40","Default","quinn.o","0","","1983458","50173"
"Site Assessment","Plastic Fragments","PLASTIC","Hard Plastic Fragments","PLASTIC FRAGMENTS","1","","-33.458551","-70.6290848","576.90002441406","14.118000030518","Santiago, Santiago Metropolitan Region, Chile","20220328164840","2022-03-28 16:48:40","Default","quinn.o","0","","1983490","50174"
"Site Assessment","Plastic Fragments","PLASTIC","Hard Plastic Fragments","PLASTIC FRAGMENTS","1","Pen cap","-33.411501092366","-70.661450278816","535.68866573274","14.252244073219","Independencia, Santiago Metropolitan Region, Chile","20220329132346","2022-03-29 13:23:46","Default","Test1234","0","","1986440","50211"
"Site Assessment","Plastic Fragments","PLASTIC","Hard Plastic Fragments","PLASTIC FRAGMENTS","1","","-33.411510730494","-70.661322540291","535.74249453656","14.240316433501","Independencia, Santiago Metropolitan Region, Chile","20220329132608","2022-03-29 13:26:08","Default","Test1234","0","","1986453","50211"
"Site Assessment","Plastic Fragments","PLASTIC","Hard Plastic Fragments","PLASTIC FRAGMENTS","1","","-33.411484078966","-70.661253093716","535.61623914167","14.243487868782","Independencia, Santiago Metropolitan Region, Chile","20220329132724","2022-03-29 13:27:24","Default","Test1234","0","","1986461","50211"
"Site Assessment","Plastic Fragments","PLASTIC","Hard Plastic Fragments","PLASTIC FRAGMENTS","1","","-33.411466308321","-70.660989010157","535.68317360431","14.243232996904","Independencia, Santiago Metropolitan Region, Chile","20220329133030","2022-03-29 13:30:30","Default","Test1234","0","","1986473","50211"
"Site Assessment","Plastic Fragments","PLASTIC","Hard Plastic Fragments","PLASTIC FRAGMENTS","1","","-33.411491198893","-70.660488108602","536.24019426852","14.255111925048","Independencia, Santiago Metropolitan Region, Chile","20220329131359","2022-03-29 13:13:59","Default","smendez","0","","1986487","50212"
"Site Assessment","Plastic Fragments","PLASTIC","Hard Plastic Fragments","PLASTIC FRAGMENTS","1","","-33.411443618704","-70.660567294429","535.4952393258","14.25083997144","Independencia, Santiago Metropolitan Region, Chile","20220329131850","2022-03-29 13:18:50","Default","smendez","0","","1986513","50212"
"Site Assessment","Plastic Fragments","PLASTIC","Hard Plastic Fragments","PLASTIC FRAGMENTS","1","","-33.411482464943","-70.660570778353","535.1286230376","14.253115684612","Independencia, Santiago Metropolitan Region, Chile","20220329131910","2022-03-29 13:19:10","Default","smendez","0","","1986516","50212"
"Site Assessment","Plastic Fragments","PLASTIC","Hard Plastic Fragments","PLASTIC FRAGMENTS","1","","-33.4114987558","-70.660575142502","534.98327993881","14.255021168437","Independencia, Santiago Metropolitan Region, Chile","20220329131922","2022-03-29 13:19:22","Default","smendez","0","","1986517","50212"
"Site Assessment","Plastic Fragments","PLASTIC","Hard Plastic Fragments","PLASTIC FRAGMENTS","1","","-33.411499135499","-70.660573442456","535.34258664493","14.257211431884","Independencia, Santiago Metropolitan Region, Chile","20220329131926","2022-03-29 13:19:26","Default","smendez","0","","1986518","50212"
"Site Assessment","Plastic Fragments","PLASTIC","Hard Plastic Fragments","PLASTIC FRAGMENTS","1","","-33.411492824642","-70.660574034992","534.96234585159","14.255665066416","Independencia, Santiago Metropolitan Region, Chile","20220329131953","2022-03-29 13:19:53","Default","smendez","0","","1986522","50212"
"Site Assessment","Plastic Fragments","PLASTIC","Hard Plastic Fragments","PLASTIC FRAGMENTS","1","","-33.411496961451","-70.66066515148","535.96878364403","14.253789689569","Independencia, Santiago Metropolitan Region, Chile","20220329132210","2022-03-29 13:22:10","Default","smendez","0","","1986527","50212"
"Site Assessment","Plastic Fragments","PLASTIC","Hard Plastic Fragments","PLASTIC FRAGMENTS","1","","-33.411465648051","-70.660803234079","533.98639384657","14.238350606522","Independencia, Santiago Metropolitan Region, Chile","20220329132609","2022-03-29 13:26:09","Default","smendez","0","","1986547","50212"
"Site Assessment","Plastic Fragments","PLASTIC","Hard Plastic Fragments","PLASTIC FRAGMENTS","2","","-33.411480823388","-70.660813183205","534.5504964916","14.242282279029","Independencia, Santiago Metropolitan Region, Chile","20220329132632","2022-03-29 13:26:32","Default","smendez","0","","1986548","50212"
"Site Assessment","Plastic Fragments","PLASTIC","Hard Plastic Fragments","PLASTIC FRAGMENTS","1","","-33.411486824089","-70.660826909717","534.57830914296","14.242186762382","Independencia, Santiago Metropolitan Region, Chile","20220329132640","2022-03-29 13:26:40","Default","smendez","0","","1986549","50212"
"Site Assessment","Plastic Fragments","PLASTIC","Hard Plastic Fragments","PLASTIC FRAGMENTS","10","","-33.41149100332","-70.660845625137","534.12550207693","14.243374160342","Independencia, Santiago Metropolitan Region, Chile","20220329132717","2022-03-29 13:27:17","Default","smendez","0","","1986551","50212"
"Site Assessment","Plastic Fragments","PLASTIC","Hard Plastic Fragments","PLASTIC FRAGMENTS","2","","-33.411508735459","-70.660856845328","534.40117764939","14.243962274482","Independencia, Santiago Metropolitan Region, Chile","20220329132744","2022-03-29 13:27:44","Default","smendez","0","","1986555","50212"
"Site Assessment","Plastic Fragments","PLASTIC","Hard Plastic Fragments","PLASTIC FRAGMENTS","1","","-33.411484235307","-70.660871658011","534.19670596346","14.242512203374","Independencia, Santiago Metropolitan Region, Chile","20220329132808","2022-03-29 13:28:08","Default","smendez","0","","1986556","50212"
"Site Assessment","Plastic Fragments","PLASTIC","Hard Plastic Fragments","PLASTIC FRAGMENTS","1","","-33.411489323778","-70.66091022894","534.33913775813","14.247857787933","Independencia, Santiago Metropolitan Region, Chile","20220329132922","2022-03-29 13:29:22","Default","smendez","0","","1986565","50212"
"Site Assessment","Plastic Fragments","PLASTIC","Hard Plastic Fragments","PLASTIC FRAGMENTS","1","","-33.414155071659","-70.661379805791","536.49241547845","14.243024513907","Independencia, Santiago Metropolitan Region, Chile","20220329134342","2022-03-29 13:43:42","Default","smendez","0","","1986616","50214"
"Site Assessment","Plastic Fragments","PLASTIC","Hard Plastic Fragments","PLASTIC FRAGMENTS","1","","-33.414138437398","-70.661172677995","537.18723797053","14.24785582097","Independencia, Santiago Metropolitan Region, Chile","20220329134545","2022-03-29 13:45:45","Default","smendez","0","","1986630","50214"
"Site Assessment","Plastic Fragments","PLASTIC","Hard Plastic Fragments","PLASTIC FRAGMENTS","1","","-33.415626333071","-70.659548812327","541.78326326795","14.23927458808","Independencia, Santiago Metropolitan Region, Chile","20220329140504","2022-03-29 14:05:04","Default","Test1234","0","","1986686","50216"
"Site Assessment","Plastic Fragments","PLASTIC","Hard Plastic Fragments","PLASTIC FRAGMENTS","1","","-33.415625772342","-70.659558610159","542.15074505936","14.239313086831","Independencia, Santiago Metropolitan Region, Chile","20220329140515","2022-03-29 14:05:15","Default","Test1234","0","","1986688","50216"
"Site Assessment","Plastic Fragments","PLASTIC","Hard Plastic Fragments","PLASTIC FRAGMENTS","1","","-33.41563702802","-70.659627526443","542.23158683348","14.239226599459","Independencia, Santiago Metropolitan Region, Chile","20220329140707","2022-03-29 14:07:07","Default","Test1234","0","","1986704","50216"
"Site Assessment","Plastic Fragments","PLASTIC","Hard Plastic Fragments","PLASTIC FRAGMENTS","1","","-33.415602714569","-70.659827386636","541.96228810027","14.239575544188","Independencia, Santiago Metropolitan Region, Chile","20220329141028","2022-03-29 14:10:28","Default","Test1234","0","","1986742","50216"
"Site Assessment","Plastic Fragments","PLASTIC","Hard Plastic Fragments","PLASTIC FRAGMENTS","1","","-33.415609952835","-70.660018743153","542.20552742388","14.239903311631","Independencia, Santiago Metropolitan Region, Chile","20220329140648","2022-03-29 14:06:48","Default","smendez","0","","1986809","50217"
"Site Assessment","Plastic Fragments","PLASTIC","Hard Plastic Fragments","PLASTIC FRAGMENTS","1","","-33.415610004127","-70.660008865833","541.9299931461","14.240448793656","Independencia, Santiago Metropolitan Region, Chile","20220329140654","2022-03-29 14:06:54","Default","smendez","0","","1986810","50217"
"Site Assessment","Plastic Fragments","PLASTIC","Hard Plastic Fragments","PLASTIC FRAGMENTS","1","","-33.415590755737","-70.659998911633","541.31825672742","14.241906098639","Independencia, Santiago Metropolitan Region, Chile","20220329140741","2022-03-29 14:07:41","Default","smendez","0","","1986818","50217"
"Site Assessment","Plastic Fragments","PLASTIC","Hard Plastic Fragments","PLASTIC FRAGMENTS","3","","-33.415584274317","-70.659991708399","541.47175917495","14.240380777325","Independencia, Santiago Metropolitan Region, Chile","20220329140748","2022-03-29 14:07:48","Default","smendez","0","","1986819","50217"
"Site Assessment","Plastic Fragments","PLASTIC","Hard Plastic Fragments","PLASTIC FRAGMENTS","1","","-33.415575252826","-70.659971977026","542.80949005578","14.241769050643","Independencia, Santiago Metropolitan Region, Chile","20220329140818","2022-03-29 14:08:18","Default","smendez","0","","1986823","50217"
"Site Assessment","Plastic Fragments","PLASTIC","Hard Plastic Fragments","PLASTIC FRAGMENTS","1","","-33.415590688335","-70.659955621694","541.38117425703","14.240060942116","Independencia, Santiago Metropolitan Region, Chile","20220329140907","2022-03-29 14:09:07","Default","smendez","0","","1986827","50217"
"Site Assessment","Plastic Fragments","PLASTIC","Hard Plastic Fragments","PLASTIC FRAGMENTS","1","","-33.415582494005","-70.65995315869","541.21536271647","14.240379217639","Independencia, Santiago Metropolitan Region, Chile","20220329140924","2022-03-29 14:09:24","Default","smendez","0","","1986829","50217"
"Site Assessment","Plastic Fragments","PLASTIC","Hard Plastic Fragments","PLASTIC FRAGMENTS","1","","-33.415586318433","-70.659929989397","542.14741596673","14.239439341558","Independencia, Santiago Metropolitan Region, Chile","20220329140950","2022-03-29 14:09:50","Default","smendez","0","","1986834","50217"
"Site Assessment","Plastic Fragments","PLASTIC","Hard Plastic Fragments","PLASTIC FRAGMENTS","1","","-33.415585571153","-70.659853705639","542.44150802493","14.241431384138","Independencia, Santiago Metropolitan Region, Chile","20220329141210","2022-03-29 14:12:10","Default","smendez","0","","1986854","50217"
"Site Assessment","Plastic Fragments","PLASTIC","Hard Plastic Fragments","PLASTIC FRAGMENTS","1","","-33.429470009701","-70.672790542159","536.72053777892","14.238468370875","Santiago, Santiago Metropolitan Region, Chile","20220329151102","2022-03-29 15:11:02","Default","Test1234","0","","1986868","50218"
"Site Assessment","Plastic Fragments","PLASTIC","Hard Plastic Fragments","PLASTIC FRAGMENTS","1","","-33.429470809988","-70.672699304833","537.50687545352","14.241673202955","Santiago, Santiago Metropolitan Region, Chile","20220329151412","2022-03-29 15:14:12","Default","Test1234","0","","1986897","50218"
"Site Assessment","Plastic Fragments","PLASTIC","Hard Plastic Fragments","PLASTIC FRAGMENTS","2","","-33.429524596013","-70.672575172593","536.75987293571","14.246239269262","Santiago, Santiago Metropolitan Region, Chile","20220329152618","2022-03-29 15:26:18","Default","Test1234","0","","1986980","50218"
"Site Assessment","Plastic Fragments","PLASTIC","Hard Plastic Fragments","PLASTIC FRAGMENTS","1","","-33.429517112328","-70.672516500008","536.04436230939","14.238206872277","Santiago, Santiago Metropolitan Region, Chile","20220329152716","2022-03-29 15:27:16","Default","Test1234","0","","1986988","50218"
"Site Assessment","Plastic Fragments","PLASTIC","Hard Plastic Fragments","PLASTIC FRAGMENTS","1","","-33.429524462973","-70.672494790771","536.55502434447","14.23604935227","Santiago, Santiago Metropolitan Region, Chile","20220329152917","2022-03-29 15:29:17","Default","Test1234","0","","1987005","50218"
"Site Assessment","Plastic Fragments","PLASTIC","Hard Plastic Fragments","PLASTIC FRAGMENTS","1","","-33.429551878273","-70.672474110735","536.86460241303","14.23773503655","Santiago, Santiago Metropolitan Region, Chile","20220329152941","2022-03-29 15:29:41","Default","Test1234","0","","1987009","50218"
"Site Assessment","Plastic Fragments","PLASTIC","Hard Plastic Fragments","PLASTIC FRAGMENTS","1","","-33.429516209655","-70.672450067347","535.91186327673","14.238428214416","Santiago, Santiago Metropolitan Region, Chile","20220329153117","2022-03-29 15:31:17","Default","Test1234","0","","1987023","50218"
"Site Assessment","Plastic Fragments","PLASTIC","Hard Plastic Fragments","PLASTIC FRAGMENTS","1","","-33.429524571501","-70.672406999984","537.21694443934","14.238683205378","Santiago, Santiago Metropolitan Region, Chile","20220329153345","2022-03-29 15:33:45","Default","Test1234","0","","1987044","50218"
